contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL260320C00175000,2025-02-04 14:30:00+00:00,175.0,65.22,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00180000,2025-02-05 20:24:08+00:00,180.0,64.92,0.0,0.0,0.0,0.0,1.0,36,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00185000,2025-02-06 15:10:19+00:00,185.0,61.96,0.0,0.0,0.0,0.0,1.0,35,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00190000,2025-02-10 19:57:19+00:00,190.0,53.98,0.0,0.0,0.0,0.0,9.0,14,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00195000,2025-02-10 20:19:49+00:00,195.0,49.85,0.0,0.0,0.0,0.0,8.0,1321,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00200000,2025-02-10 17:24:33+00:00,200.0,47.05,0.0,0.0,0.0,0.0,5.0,1345,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00210000,2025-02-10 20:17:22+00:00,210.0,39.48,0.0,0.0,0.0,0.0,17.0,85,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00220000,2025-02-10 20:53:00+00:00,220.0,32.85,0.0,0.0,0.0,0.0,4.0,66,1.0000000000000003e-05,True,REGULAR,USD,2026-03-20
AAPL260320C00230000,2025-02-10 18:22:37+00:00,230.0,28.25,0.0,0.0,0.0,0.0,7.0,425,0.00196310546875,False,REGULAR,USD,2026-03-20
AAPL260320C00240000,2025-02-10 19:14:55+00:00,240.0,22.9,0.0,0.0,0.0,0.0,63.0,274,0.015634843750000002,False,REGULAR,USD,2026-03-20
AAPL260320C00250000,2025-02-10 20:09:32+00:00,250.0,18.0,0.0,0.0,0.0,0.0,12.0,174,0.015634843750000002,False,REGULAR,USD,2026-03-20
AAPL260320C00260000,2025-02-10 19:42:45+00:00,260.0,14.5,0.0,0.0,0.0,0.0,24.0,318,0.0312596875,False,REGULAR,USD,2026-03-20
AAPL260320C00270000,2025-02-10 20:56:12+00:00,270.0,11.03,0.0,0.0,0.0,0.0,7.0,694,0.0312596875,False,REGULAR,USD,2026-03-20
AAPL260320C00280000,2025-02-07 18:02:10+00:00,280.0,9.1,0.0,0.0,0.0,0.0,52.0,88,0.0312596875,False,REGULAR,USD,2026-03-20
AAPL260320C00290000,2025-02-10 18:18:57+00:00,290.0,6.84,0.0,0.0,0.0,0.0,27.0,100,0.062509375,False,REGULAR,USD,2026-03-20
AAPL260320C00300000,2025-02-10 20:44:49+00:00,300.0,4.95,0.0,0.0,0.0,0.0,4.0,511,0.062509375,False,REGULAR,USD,2026-03-20
AAPL260320C00310000,2025-02-10 15:48:16+00:00,310.0,4.1,0.0,0.0,0.0,0.0,1.0,89,0.062509375,False,REGULAR,USD,2026-03-20
AAPL260320C00320000,2025-02-10 19:10:01+00:00,320.0,3.08,0.0,0.0,0.0,0.0,1.0,59,0.062509375,False,REGULAR,USD,2026-03-20
AAPL260320C00330000,2025-02-10 19:34:41+00:00,330.0,2.33,0.0,0.0,0.0,0.0,14.0,68,0.062509375,False,REGULAR,USD,2026-03-20
AAPL260320C00340000,2025-02-05 20:04:37+00:00,340.0,2.09,0.0,0.0,0.0,0.0,6.0,52,0.062509375,False,REGULAR,USD,2026-03-20
AAPL260320C00350000,2025-02-06 15:56:50+00:00,350.0,1.55,0.0,0.0,0.0,0.0,1.0,6,0.062509375,False,REGULAR,USD,2026-03-20
AAPL260320C00360000,2025-02-10 19:13:36+00:00,360.0,1.09,0.0,0.0,0.0,0.0,30.0,155,0.062509375,False,REGULAR,USD,2026-03-20
AAPL260618C00005000,2025-01-17 19:04:01+00:00,5.0,222.11,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00010000,2024-12-20 20:06:01+00:00,10.0,241.8,218.8,222.55,0.0,0.0,1.0,1,2.0293018017578124,True,REGULAR,USD,2026-06-18
AAPL260618C00015000,2024-12-16 05:11:20+00:00,15.0,203.99,212.7,216.55,0.0,0.0,1.0,0,1.5000025,True,REGULAR,USD,2026-06-18
AAPL260618C00020000,2024-12-16 05:11:21+00:00,20.0,208.5,226.75,231.0,0.0,0.0,,1,0.0,True,REGULAR,USD,2026-06-18
AAPL260618C00030000,2024-12-16 05:11:22+00:00,30.0,191.2,196.45,200.2,0.0,0.0,1.0,1,0.877930908203125,True,REGULAR,USD,2026-06-18
AAPL260618C00035000,2024-12-16 05:11:22+00:00,35.0,194.58,199.1,202.95,0.0,0.0,,3,1.472414747314453,True,REGULAR,USD,2026-06-18
AAPL260618C00040000,2025-02-10 19:43:56+00:00,40.0,190.28,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00045000,2024-12-16 05:11:23+00:00,45.0,178.4,177.55,181.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00050000,2025-02-06 20:07:21+00:00,50.0,183.86,0.0,0.0,0.0,0.0,534.0,694,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00055000,2025-02-06 20:44:41+00:00,55.0,179.22,0.0,0.0,0.0,0.0,24.0,185,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00060000,2025-02-06 20:48:30+00:00,60.0,174.86,0.0,0.0,0.0,0.0,65.0,173,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00065000,2025-01-28 15:15:41+00:00,65.0,174.8,0.0,0.0,0.0,0.0,8.0,22,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00070000,2024-12-18 20:55:31+00:00,70.0,182.99,162.2,165.0,0.0,0.0,2.0,448,0.8265398205566405,True,REGULAR,USD,2026-06-18
AAPL260618C00075000,2025-01-31 17:25:10+00:00,75.0,168.33,0.0,0.0,0.0,0.0,1.0,78,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00080000,2025-02-07 16:00:34+00:00,80.0,154.23,0.0,0.0,0.0,0.0,140.0,228,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00085000,2025-02-07 18:16:08+00:00,85.0,148.88,0.0,0.0,0.0,0.0,30.0,114,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00090000,2025-02-07 17:38:17+00:00,90.0,143.31,0.0,0.0,0.0,0.0,25.0,1634,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00095000,2025-02-06 17:36:55+00:00,95.0,141.36,0.0,0.0,0.0,0.0,3.0,184,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00100000,2025-02-06 15:52:52+00:00,100.0,135.96,0.0,0.0,0.0,0.0,1.0,2159,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00105000,2025-02-06 20:49:16+00:00,105.0,133.13,0.0,0.0,0.0,0.0,2.0,139,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00110000,2024-12-12 17:47:12+00:00,110.0,145.12,125.75,128.45,0.0,0.0,1.0,182,0.6316565155029297,True,REGULAR,USD,2026-06-18
AAPL260618C00115000,2025-02-03 15:21:20+00:00,115.0,119.5,0.0,0.0,0.0,0.0,7.0,195,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00120000,2025-02-06 20:09:40+00:00,120.0,119.1,0.0,0.0,0.0,0.0,2.0,352,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00125000,2025-01-21 20:47:20+00:00,125.0,103.56,0.0,0.0,0.0,0.0,2.0,325,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00130000,2025-02-04 15:34:56+00:00,130.0,110.1,0.0,0.0,0.0,0.0,1.0,337,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00135000,2025-01-27 17:28:08+00:00,135.0,104.0,0.0,0.0,0.0,0.0,10.0,659,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00140000,2025-02-10 15:13:44+00:00,140.0,100.01,0.0,0.0,0.0,0.0,1.0,469,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00145000,2025-02-06 14:41:25+00:00,145.0,97.81,0.0,0.0,0.0,0.0,5.0,235,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00150000,2025-02-07 18:02:13+00:00,150.0,89.6,0.0,0.0,0.0,0.0,1.0,521,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00155000,2025-02-07 20:53:07+00:00,155.0,84.69,0.0,0.0,0.0,0.0,40.0,372,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00160000,2025-02-10 20:59:11+00:00,160.0,80.11,0.0,0.0,0.0,0.0,6.0,988,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00165000,2025-02-10 20:47:07+00:00,165.0,75.75,0.0,0.0,0.0,0.0,35.0,381,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00170000,2025-02-07 20:23:41+00:00,170.0,72.65,0.0,0.0,0.0,0.0,2.0,1417,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00175000,2025-02-06 16:19:25+00:00,175.0,71.27,0.0,0.0,0.0,0.0,1.0,595,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00180000,2025-02-05 16:32:07+00:00,180.0,66.1,0.0,0.0,0.0,0.0,9.0,1061,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00185000,2025-02-07 14:35:37+00:00,185.0,64.8,0.0,0.0,0.0,0.0,1.0,1001,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00190000,2025-02-04 16:43:23+00:00,190.0,60.28,0.0,0.0,0.0,0.0,2.0,4686,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00195000,2025-02-07 15:00:06+00:00,195.0,56.13,0.0,0.0,0.0,0.0,1.0,1896,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00200000,2025-02-10 19:35:12+00:00,200.0,50.21,0.0,0.0,0.0,0.0,57.0,2831,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00205000,2025-01-31 15:13:40+00:00,205.0,57.3,0.0,0.0,0.0,0.0,1.0,3172,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00210000,2025-02-10 15:11:19+00:00,210.0,44.89,0.0,0.0,0.0,0.0,2.0,6110,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00215000,2025-02-07 15:06:24+00:00,215.0,42.0,0.0,0.0,0.0,0.0,1.0,2160,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00220000,2025-02-10 16:23:12+00:00,220.0,37.68,0.0,0.0,0.0,0.0,5.0,2216,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00225000,2025-02-10 17:12:44+00:00,225.0,34.5,0.0,0.0,0.0,0.0,4.0,2066,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00230000,2025-02-10 16:31:30+00:00,230.0,32.15,0.0,0.0,0.0,0.0,1.0,3700,0.00196310546875,False,REGULAR,USD,2026-06-18
AAPL260618C00235000,2025-02-10 20:44:27+00:00,235.0,28.4,0.0,0.0,0.0,0.0,12.0,4241,0.007822421875,False,REGULAR,USD,2026-06-18
AAPL260618C00240000,2025-02-10 20:17:45+00:00,240.0,26.3,0.0,0.0,0.0,0.0,13.0,3019,0.007822421875,False,REGULAR,USD,2026-06-18
AAPL260618C00245000,2025-02-10 20:40:42+00:00,245.0,23.55,0.0,0.0,0.0,0.0,25.0,724,0.015634843750000002,False,REGULAR,USD,2026-06-18
AAPL260618C00250000,2025-02-10 17:45:05+00:00,250.0,22.2,0.0,0.0,0.0,0.0,46.0,13275,0.015634843750000002,False,REGULAR,USD,2026-06-18
AAPL260618C00255000,2025-02-06 18:07:33+00:00,255.0,21.6,0.0,0.0,0.0,0.0,4.0,1024,0.015634843750000002,False,REGULAR,USD,2026-06-18
AAPL260618C00260000,2025-02-10 16:58:12+00:00,260.0,18.45,0.0,0.0,0.0,0.0,3.0,2520,0.0312596875,False,REGULAR,USD,2026-06-18
AAPL260618C00265000,2025-02-10 19:12:20+00:00,265.0,16.45,0.0,0.0,0.0,0.0,347.0,2302,0.0312596875,False,REGULAR,USD,2026-06-18
AAPL260618C00270000,2025-02-10 20:34:52+00:00,270.0,14.2,0.0,0.0,0.0,0.0,11.0,1919,0.0312596875,False,REGULAR,USD,2026-06-18
AAPL260618C00275000,2025-02-10 19:26:28+00:00,275.0,13.32,0.0,0.0,0.0,0.0,101.0,1470,0.0312596875,False,REGULAR,USD,2026-06-18
AAPL260618C00280000,2025-02-10 19:39:36+00:00,280.0,11.8,0.0,0.0,0.0,0.0,45.0,6647,0.0312596875,False,REGULAR,USD,2026-06-18
AAPL260618C00285000,2025-02-10 15:43:49+00:00,285.0,10.89,0.0,0.0,0.0,0.0,2.0,695,0.0312596875,False,REGULAR,USD,2026-06-18
AAPL260618C00290000,2025-02-07 19:09:34+00:00,290.0,9.49,0.0,0.0,0.0,0.0,3.0,1619,0.0312596875,False,REGULAR,USD,2026-06-18
AAPL260618C00300000,2025-02-10 20:50:41+00:00,300.0,7.25,0.0,0.0,0.0,0.0,7.0,5661,0.062509375,False,REGULAR,USD,2026-06-18
AAPL260618C00310000,2025-02-10 20:59:11+00:00,310.0,5.73,0.0,0.0,0.0,0.0,21.0,3062,0.062509375,False,REGULAR,USD,2026-06-18
AAPL260618C00320000,2025-02-10 20:09:40+00:00,320.0,4.6,0.0,0.0,0.0,0.0,1.0,3893,0.062509375,False,REGULAR,USD,2026-06-18
AAPL260618C00330000,2025-02-07 14:30:01+00:00,330.0,4.2,0.0,0.0,0.0,0.0,1.0,500,0.062509375,False,REGULAR,USD,2026-06-18
AAPL260618C00340000,2025-02-10 20:58:40+00:00,340.0,2.85,0.0,0.0,0.0,0.0,44.0,7195,0.062509375,False,REGULAR,USD,2026-06-18
AAPL260618C00350000,2025-02-10 20:58:40+00:00,350.0,2.28,0.0,0.0,0.0,0.0,50.0,1259,0.062509375,False,REGULAR,USD,2026-06-18
AAPL260618C00360000,2025-02-10 17:15:11+00:00,360.0,1.94,0.0,0.0,0.0,0.0,1.0,882,0.062509375,False,REGULAR,USD,2026-06-18
AAPL260618C00370000,2025-02-06 20:14:47+00:00,370.0,1.71,0.0,0.0,0.0,0.0,1.0,227,0.062509375,False,REGULAR,USD,2026-06-18
AAPL260618C00380000,2025-02-04 19:12:19+00:00,380.0,1.43,0.0,0.0,0.0,0.0,35.0,51,0.062509375,False,REGULAR,USD,2026-06-18
AAPL260618C00390000,2025-02-10 20:17:31+00:00,390.0,1.0,0.0,0.0,0.0,0.0,144.0,446,0.062509375,False,REGULAR,USD,2026-06-18
AAPL261218C00005000,2025-01-02 18:28:51+00:00,5.0,235.81,228.95,232.85,0.0,0.0,2.0,5,0.0,True,REGULAR,USD,2026-12-18
AAPL261218C00010000,2025-01-03 19:26:20+00:00,10.0,232.86,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00015000,2024-12-16 05:11:24+00:00,15.0,216.69,208.0,213.0,0.0,0.0,1.0,2,0.9267585449218749,True,REGULAR,USD,2026-12-18
AAPL261218C00020000,2025-02-03 20:54:14+00:00,20.0,208.0,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00030000,2025-01-02 17:19:31+00:00,30.0,215.72,205.25,209.2,0.0,0.0,2.0,7,1.4542263616943358,True,REGULAR,USD,2026-12-18
AAPL261218C00035000,2025-02-10 19:43:56+00:00,35.0,195.01,0.0,0.0,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00040000,2025-02-03 20:02:38+00:00,40.0,191.13,0.0,0.0,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00045000,2024-12-16 05:11:26+00:00,45.0,178.9,203.0,208.0,0.0,0.0,2.0,55,1.6834732623291015,True,REGULAR,USD,2026-12-18
AAPL261218C00050000,2025-02-03 17:43:25+00:00,50.0,179.1,0.0,0.0,0.0,0.0,2.0,1980,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00060000,2025-01-17 14:50:24+00:00,60.0,173.78,0.0,0.0,0.0,0.0,5.0,271,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00070000,2025-02-07 15:33:49+00:00,70.0,164.93,0.0,0.0,0.0,0.0,1.0,2496,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00080000,2025-01-17 15:49:24+00:00,80.0,156.77,0.0,0.0,0.0,0.0,10.0,428,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00085000,2025-02-04 14:32:04+00:00,85.0,148.03,0.0,0.0,0.0,0.0,1.0,643,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00090000,2025-02-10 15:49:50+00:00,90.0,146.3,0.0,0.0,0.0,0.0,1.0,494,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00095000,2025-01-22 17:48:18+00:00,95.0,135.0,0.0,0.0,0.0,0.0,2.0,90,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00100000,2025-02-06 15:46:58+00:00,100.0,138.8,0.0,0.0,0.0,0.0,1.0,1755,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00105000,2025-01-29 15:37:34+00:00,105.0,140.35,0.0,0.0,0.0,0.0,1.0,204,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00110000,2025-01-17 20:29:36+00:00,110.0,128.53,0.0,0.0,0.0,0.0,41.0,591,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00115000,2025-02-07 19:37:54+00:00,115.0,122.26,0.0,0.0,0.0,0.0,1.0,153,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00120000,2025-02-07 16:02:08+00:00,120.0,119.85,0.0,0.0,0.0,0.0,1.0,1285,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00125000,2025-02-07 16:02:08+00:00,125.0,115.47,0.0,0.0,0.0,0.0,1.0,427,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00130000,2025-02-07 20:34:13+00:00,130.0,109.45,0.0,0.0,0.0,0.0,1.0,1416,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00135000,2025-02-05 19:08:19+00:00,135.0,108.05,0.0,0.0,0.0,0.0,6.0,757,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00140000,2025-02-03 16:27:56+00:00,140.0,99.59,0.0,0.0,0.0,0.0,14.0,697,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00145000,2025-02-03 18:36:49+00:00,145.0,96.24,0.0,0.0,0.0,0.0,1.0,203,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00150000,2025-02-10 18:47:11+00:00,150.0,93.26,0.0,0.0,0.0,0.0,8.0,823,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00155000,2025-01-31 19:40:47+00:00,155.0,94.1,0.0,0.0,0.0,0.0,47.0,309,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00160000,2025-02-07 16:09:28+00:00,160.0,86.18,0.0,0.0,0.0,0.0,7.0,837,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00165000,2025-02-07 19:56:07+00:00,165.0,80.9,0.0,0.0,0.0,0.0,51.0,412,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00170000,2025-02-10 20:33:52+00:00,170.0,76.6,0.0,0.0,0.0,0.0,2.0,1116,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00175000,2025-02-10 17:36:55+00:00,175.0,73.7,0.0,0.0,0.0,0.0,1.0,924,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00180000,2025-02-06 15:21:10+00:00,180.0,73.05,0.0,0.0,0.0,0.0,21.0,1319,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00185000,2025-02-10 20:11:24+00:00,185.0,65.69,0.0,0.0,0.0,0.0,4.0,1327,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00190000,2025-02-10 20:20:41+00:00,190.0,62.15,0.0,0.0,0.0,0.0,1.0,1329,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00195000,2025-02-10 19:36:21+00:00,195.0,59.28,0.0,0.0,0.0,0.0,1.0,1177,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00200000,2025-02-10 19:51:09+00:00,200.0,55.65,0.0,0.0,0.0,0.0,2.0,5705,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00210000,2025-02-10 17:22:42+00:00,210.0,49.58,0.0,0.0,0.0,0.0,112.0,4398,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00220000,2025-02-10 20:32:37+00:00,220.0,43.25,0.0,0.0,0.0,0.0,6.0,3550,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00230000,2025-02-10 19:46:40+00:00,230.0,38.0,0.0,0.0,0.0,0.0,11.0,3942,0.00196310546875,False,REGULAR,USD,2026-12-18
AAPL261218C00240000,2025-02-10 20:25:49+00:00,240.0,32.6,0.0,0.0,0.0,0.0,29.0,5099,0.007822421875,False,REGULAR,USD,2026-12-18
AAPL261218C00250000,2025-02-10 20:50:27+00:00,250.0,27.93,0.0,0.0,0.0,0.0,278.0,12724,0.015634843750000002,False,REGULAR,USD,2026-12-18
AAPL261218C00260000,2025-02-10 19:53:01+00:00,260.0,24.12,0.0,0.0,0.0,0.0,54.0,3028,0.015634843750000002,False,REGULAR,USD,2026-12-18
AAPL261218C00270000,2025-02-10 17:50:32+00:00,270.0,20.83,0.0,0.0,0.0,0.0,1.0,3122,0.0312596875,False,REGULAR,USD,2026-12-18
AAPL261218C00280000,2025-02-10 16:43:47+00:00,280.0,17.7,0.0,0.0,0.0,0.0,3.0,1855,0.0312596875,False,REGULAR,USD,2026-12-18
AAPL261218C00290000,2025-02-10 15:23:19+00:00,290.0,15.24,0.0,0.0,0.0,0.0,1.0,3244,0.0312596875,False,REGULAR,USD,2026-12-18
AAPL261218C00300000,2025-02-10 16:06:26+00:00,300.0,12.5,0.0,0.0,0.0,0.0,6.0,3978,0.0312596875,False,REGULAR,USD,2026-12-18
AAPL261218C00310000,2025-02-10 19:56:13+00:00,310.0,10.15,0.0,0.0,0.0,0.0,2.0,403,0.062509375,False,REGULAR,USD,2026-12-18
AAPL261218C00320000,2025-02-05 20:45:57+00:00,320.0,9.25,0.0,0.0,0.0,0.0,45.0,2377,0.062509375,False,REGULAR,USD,2026-12-18
AAPL261218C00330000,2025-02-10 20:57:52+00:00,330.0,6.84,0.0,0.0,0.0,0.0,30.0,1394,0.062509375,False,REGULAR,USD,2026-12-18
AAPL261218C00340000,2025-02-10 19:43:39+00:00,340.0,5.85,0.0,0.0,0.0,0.0,11.0,293,0.062509375,False,REGULAR,USD,2026-12-18
AAPL261218C00350000,2025-02-10 20:34:29+00:00,350.0,4.75,0.0,0.0,0.0,0.0,12.0,5112,0.062509375,False,REGULAR,USD,2026-12-18
AAPL261218C00360000,2025-02-10 20:42:40+00:00,360.0,3.95,0.0,0.0,0.0,0.0,2.0,158,0.062509375,False,REGULAR,USD,2026-12-18
AAPL261218C00370000,2025-02-10 19:46:50+00:00,370.0,3.4,0.0,0.0,0.0,0.0,1.0,40,0.062509375,False,REGULAR,USD,2026-12-18
AAPL261218C00380000,2025-02-06 15:46:58+00:00,380.0,3.1,0.0,0.0,0.0,0.0,1.0,71,0.062509375,False,REGULAR,USD,2026-12-18
AAPL261218C00390000,2025-02-03 16:12:00+00:00,390.0,2.49,0.0,0.0,0.0,0.0,1.0,110,0.062509375,False,REGULAR,USD,2026-12-18
AAPL261218C00400000,2025-02-06 15:08:11+00:00,400.0,2.27,0.0,0.0,0.0,0.0,1.0,256,0.062509375,False,REGULAR,USD,2026-12-18
AAPL261218C00410000,2025-02-07 18:17:49+00:00,410.0,1.88,0.0,0.0,0.0,0.0,30.0,76,0.062509375,False,REGULAR,USD,2026-12-18
AAPL261218C00420000,2025-02-03 16:13:31+00:00,420.0,1.52,0.0,0.0,0.0,0.0,25.0,111,0.062509375,False,REGULAR,USD,2026-12-18
AAPL261218C00430000,2025-01-27 17:29:11+00:00,430.0,1.45,0.0,0.0,0.0,0.0,1.0,231,0.062509375,False,REGULAR,USD,2026-12-18
AAPL261218C00440000,2025-02-04 15:46:42+00:00,440.0,1.25,0.0,0.0,0.0,0.0,20.0,26,0.12500875,False,REGULAR,USD,2026-12-18
AAPL261218C00450000,2025-02-10 20:55:29+00:00,450.0,0.99,0.0,0.0,0.0,0.0,19.0,2304,0.12500875,False,REGULAR,USD,2026-12-18
AAPL270115C00005000,2025-02-10 15:13:02+00:00,5.0,225.55,0.0,0.0,0.0,0.0,3.0,16,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AAPL270115C00010000,2024-12-26 17:36:02+00:00,10.0,249.3,218.3,222.35,0.0,0.0,13.0,49,1.6337908935546874,True,REGULAR,USD,2027-01-15
AAPL270115C00015000,2024-12-26 17:33:53+00:00,15.0,244.13,213.45,217.3,0.0,0.0,13.0,80,1.3625520153808592,True,REGULAR,USD,2027-01-15
AAPL270115C00020000,2025-01-08 14:31:57+00:00,20.0,221.56,0.0,0.0,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AAPL270115C00030000,2025-02-03 20:02:38+00:00,30.0,200.13,0.0,0.0,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AAPL270115C00035000,2025-01-28 19:58:14+00:00,35.0,205.7,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AAPL270115C00040000,2024-11-18 18:56:16+00:00,40.0,191.62,190.5,194.45,0.0,0.0,4.0,26,0.953979952392578,True,REGULAR,USD,2027-01-15
AAPL270115C00045000,2024-12-16 05:02:13+00:00,45.0,184.0,203.5,207.2,0.0,0.0,1.0,1,1.6430071560668944,True,REGULAR,USD,2027-01-15
AAPL270115C00050000,2025-01-21 17:36:52+00:00,50.0,173.75,0.0,0.0,0.0,0.0,11.0,66,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AAPL270115C00060000,2025-01-23 16:31:45+00:00,60.0,169.61,0.0,0.0,0.0,0.0,1.0,189,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AAPL270115C00070000,2025-01-28 14:53:50+00:00,70.0,169.8,0.0,0.0,0.0,0.0,12.0,223,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AAPL270115C00080000,2025-02-07 20:38:29+00:00,80.0,153.55,0.0,0.0,0.0,0.0,10.0,325,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
